task_id,raw_path,raw_sha256,raw_bytes,secret_scan_status,classification,strict_gate_opened
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084744730560Z/metadata.json,d956c86ed11463cbc07ce006103484f3c95accbc347e60ac55b357230a378267,1276,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084744730560Z/response.bin,c72be76cff414fd5027de020f72cd0253dcac0ac7f5a245234e3c3e2de2336ec,763398,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084748052115Z/metadata.json,e96f3de1389687579194b833f299760abe8c9c3e420091467689ecd6976387d0,1272,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084748052115Z/response.bin,827888bde0254638964df746579a3bd7b1d0998f5eee6eddca5208d4e70b9bc5,490436,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084750907537Z/metadata.json,2d9fb71426032b6255eda2af7efecaf2998095d8e0c6d9d8052d7bef402fdc9c,1274,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084750907537Z/response.bin,1adfefb4d498f9436602ee44568660a958918e9a9a957177ac2b28f9190a053c,418807,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084753647927Z/metadata.json,5da01af43735f4f6d740c4c3ba6eb2b22eadbd335f2b89d163d049e2b6755e25,1274,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084753647927Z/response.bin,b03c0595aa6af7710e175be1924c05f2b455210914930ebc61e451ea952162ef,379598,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084756318530Z/metadata.json,2bbd996168b74d30df7745821d882458d2ef7a9990e1fe9537359ee7a09b541a,1278,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084756318530Z/response.bin,2c23f6a31f17d850723a4ac9460adc9575983b15251473896f281dbe31f8c0f2,422653,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084759112457Z/metadata.json,1a0e804f5582a68f4ae3da656e25d9778b0332ceb5569ec9a97cfccdb9ba1cd0,1284,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084759112457Z/response.bin,471bbe84f4f3339a14946b28caa4ef4bfaf11b829659bf043a64e958549c3678,428685,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084801814406Z/metadata.json,6fc6998f8ff6f00c7996ad1ac33fcaf311236b4b08561d614e4b48b27c8ecf28,1280,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084801814406Z/response.bin,0deed87931dd23afa6d333dc245013f8224d90280e1dfffa1f05c0624fb7bf5a,389941,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084804500258Z/metadata.json,17b19633ebdf3b6aa05559a36da392c0d000c2ecdf8bc3986fcc6a158cfb9c13,1282,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084804500258Z/response.bin,ff45fd86f50ccd4e399a66b839fe1df26c0739abe2b553d941a634e742deb583,416294,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084807206896Z/metadata.json,00a3f5e48a897f01a168278ae58ea138496047a1cf78bdfabacdd4207b664412,1282,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084807206896Z/response.bin,85c4f26496cc3fb8eef9061fb0bd8d6b780669270db67f3a13e21e0830f78481,351199,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084809842866Z/metadata.json,079b348e34607a860eaf1cf2419998f6599024092b36a4953bb00b2e63284e24,1280,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084809842866Z/response.bin,7d4e6e1cf168fff85acb89cf80a20a506ba1948ba6214a0a3bf33f2dc5fe7133,395043,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084812573975Z/metadata.json,4650c389f6353d44fdbb895727b5280dab90c6dfee8db403964a2516c3aff4e6,1282,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084812573975Z/response.bin,c28c25c75c8de7dc9808e12d155ca161cfdf6a1408f4d736cb626da04e36a776,402624,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084815237580Z/metadata.json,83a6feb96f86c77bba8b07ab738f70509ba504ee12e218a077799fc99e59fb50,1276,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084815237580Z/response.bin,7e66eb3a9ffa61d062bcaabbf764fe803fcb366c88329ecbcf15156287144a47,407471,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084818153809Z/metadata.json,e65664e885db8f5c770f8043f590908f9511af7554857972a7b6b6bb0630304c,1277,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084818153809Z/response.bin,6515bd1002ac678314aba287920b81199e51a143450a26d08e549d6cbcd1b0d8,366438,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084820775642Z/metadata.json,a2605e8912b77fc8a8f60196832533c62a7d8a2d8a728d6b5c7b5c97606da105,1272,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084820775642Z/response.bin,7336718a36bde72ca69395f498e445c16092f040af530ccf1f0e0e363eb80efb,446832,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084823552111Z/metadata.json,673c1e67837adb6512775a28275521d8bd3feb694a9095fad51f9614256f8396,1274,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084823552111Z/response.bin,44462801e19c54082cda29102bd6db635ec47e7ed19bee5090eb5a9f068b1e35,442226,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084826278500Z/metadata.json,2f1ea91d53cf8dbb6099caba5f191387438122f38f6286150bba15e8f2f17f72,1274,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084826278500Z/response.bin,5e9e82d72361968b0b8a64f6a2b1a6a0c7bb0af4718b3574ab763afaa5e9aad7,369887,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084828913880Z/metadata.json,542916fcb2f9fffe0d8071126f3a4ee7db8e41916140743b7d6f309bb69e71c2,1277,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084828913880Z/response.bin,b9e5e5724432da87127850430ee7a79d3b4095d0fe58ece6447b89ade60921f2,411090,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084832943652Z/metadata.json,d236b6befaae19b4acf8ba41ea4cecc4f73b67de5198efcaed3362c1c5a8d079,1285,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084832943652Z/response.bin,5b8d0ad41fd669475c1d65ff0834b8bd8808c786e22c178466591d59c71680ce,474828,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084835763236Z/metadata.json,c77b2887001c8ae43183a664a28ee0958c2f774f774858d17bd51f150b6dd29e,1280,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084835763236Z/response.bin,0ef2a5d5bba77539172f25a8775b1b50aa18d52be400ac1d251f93d024577856,530202,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084838711779Z/metadata.json,c012851898aaff7d0cbe04ca90ba7d7cdd5aafa6b2198edfbfdad7370039e88f,1282,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084838711779Z/response.bin,10e42f00c2a8ee9f4058f37483a26ab655eb523d0beb16132dcb9b04f9515877,475180,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084841559212Z/metadata.json,2f157b947dba4f2f882c4c3611823126a2d109c4edc0cc8fd0785b7903bb033e,1281,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084841559212Z/response.bin,35cb22d604c79412361b37545512e2c4e428f012720a7a7dedc320bd9289c0fa,433296,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084844319299Z/metadata.json,4e96ce0c7c2e03f2482e94e671dd6cc6081a1ab2fbd6240282b54dbd0c4f381c,1279,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084844319299Z/response.bin,e08d1821590eaaed6b2b9b8c9df4c381c4d2206126e6cb72f9936b4e6497f212,504400,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084847928872Z/metadata.json,a99a27138ce64c599434e4616b602068f76576d7306e23f5ca1e6fa9d46318e1,1283,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084847928872Z/response.bin,1ee5037f39caac2cf8fea8f2e627861f377a5912cb8f2631217fd1216e5bf30a,543277,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084850783544Z/metadata.json,ee4a8ff971dae9aff61315782bb8aa9d39337f6dbe8057987a85abbe198fc8ab,1276,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084850783544Z/response.bin,e5b51bc07781a10bfc8f4e386e3b3bf271330e6c663aa01b9297254e31f58a5d,871137,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_market_macro_news_backfill/provider=public_market_macro_news_feeds/source=wikimedia_current_events/capability=wikimedia_month/captured_at=20260629T084853518300Z/metadata.json,e6ef4d88f6b8270f164e52202892b23a381af352d9c40e483a8c5a589f452632,1276,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
