path,action,result,target_path,size_bytes,note
참고 Context/5. vibe-investing-main/02.Investment Idea Column/DeFi/Defi alternative finance column kr.MD,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,24231,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/02.Investment Idea Column/DeepSeek V4/DeepSeek V4 preview report.md,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,12888,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/02.Investment Idea Column/DeepSeek V4/Readme.MD,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,5568,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/02.Investment Idea Column/DeepSeek V4/deepseek_column_en.md,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,26215,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/02.Investment Idea Column/DeepSeek V4/deepseek_column_en.pdf,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,138298,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/02.Investment Idea Column/DeepSeek V4/deepseek_column_ko.md,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,27505,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/02.Investment Idea Column/DeepSeek V4/deepseek_column_ko.pdf,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,448967,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/02.Investment Idea Column/DeepSeek V4/deepseek_column_zh.md,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,22806,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/02.Investment Idea Column/IdeaNote.MD,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,52,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/02.Investment Idea Column/Insider trading/Insider trading column.MD,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,33153,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/02.Investment Idea Column/Insider trading/Iran_Insider_Trading_Forensics.pdf,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,496139,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/02.Investment Idea Column/Insider trading/Iran_Insider_Trading_Forensics_EN.md,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,34444,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/02.Investment Idea Column/Insider trading/Iran_Insider_Trading_Forensics_EN.pdf,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,479005,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/02.Investment Idea Column/Insider trading/multi_market_sync_events.csv,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,1182,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/02.Investment Idea Column/Insider trading/polymarket_suspicious_cases.csv,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,2207,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/02.Investment Idea Column/Insider trading/wallet_timing_analysis.csv,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,1038,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/02.Investment Idea Column/Intel AI New Normal/Intel intc ai newnormal column kr.MD,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,12784,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/02.Investment Idea Column/Korea Discount/Korean chaebol column.MD,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,29144,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/02.Investment Idea Column/Korea Discount/Self critique/Self critique.MD,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,9153,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/02.Investment Idea Column/Medbridge ai business plan/Medbridge ai business plan ko.MD,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,23662,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/02.Investment Idea Column/Model vs reality column/Model vs reality column EN.MD,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,28710,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/02.Investment Idea Column/Model vs reality column/Model vs reality column.MD,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,29803,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/02.Investment Idea Column/Model vs reality column/Model_vs_Reality_Column.pdf,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,597696,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/02.Investment Idea Column/Readme.MD,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,4723,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/02.Investment Idea Column/Special situations investing/Special situations investing column CN.MD,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,27628,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/02.Investment Idea Column/Special situations investing/Special situations investing column EN.MD,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,31671,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/02.Investment Idea Column/Special situations investing/Special situations investing column kr.MD,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,32550,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/02.Investment Idea Column/Special situations investing/Special_Situations_Investing_Column_KR.pdf,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,457160,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/02.Investment Idea Column/Special situations investing/readme.md,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,16403,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/02.Investment Idea Column/Toss 2x long etf research report/Toss 2x long etf research report kr.md,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,19980,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/AWESOME.md,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,4368,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/AfterMarketClose/After_Market_Close_Column.md,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,25030,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/AfterMarketClose/disclosure_timing_cases.csv,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,6047,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/AfterMarketClose/key_Iea_readme.md,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,1001,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/Awesome AI Quant Prompt github repos evaluation kr.MD,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,18333,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/Awesome Vibe Trading Bot.MD,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,29893,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/Awesome vibe invest crypto.MD,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,34546,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/Awesome vibe invest.MD,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,33227,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/Crypto perp manipulation column.MD,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,28518,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/Harness quant v2 readme .MD,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,8161,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/Harness quantv2/Earnings momentum agent readme .MD,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,11585,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/Harness quantv2/backtest/engine.py,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,21307,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/Harness quantv2/common/data.py,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,21038,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/Harness quantv2/common/llm.py,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,7969,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/Harness quantv2/common/readme.md,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,248,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/Harness quantv2/common/tools.py,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,4406,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/Harness quantv2/orchestrator/readme.md,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,9,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
참고 Context/5. vibe-investing-main/Harness quantv2/orchestrator/run_all.py,SOURCE_MISSING_RECHECK,MISSING_SOURCE_AT_EXECUTION,,1954,"A005 listed this external reference path, but it is not present in the current workspace; no delete or move was performed."
