path,top_dir,suffix,size_bytes,class,recommendation,delete_risk,reason
docs/reports/task_572_historical_quote_trade_source_acquisition/historical_microstructure_source_contract.csv,docs,.csv,473,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_572_historical_quote_trade_source_acquisition/task_572_decision.csv,docs,.csv,320,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_572_historical_quote_trade_source_acquisition/task_572_historical_quote_trade_source_acquisition.md,docs,.md,1029,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_573_historical_nbbo_feature_rebuild/historical_nbbo_feature_coverage_audit.csv,docs,.csv,231,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_573_historical_nbbo_feature_rebuild/historical_nbbo_feature_lineage_audit.csv,docs,.csv,407,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_573_historical_nbbo_feature_rebuild/task_573_decision.csv,docs,.csv,252,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_573_historical_nbbo_feature_rebuild/task_573_historical_nbbo_feature_rebuild.md,docs,.md,870,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_574_historical_microstructure_failure_separation/historical_microstructure_bucket_quality.csv,docs,.csv,4236,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_574_historical_microstructure_failure_separation/historical_microstructure_failure_separation_audit.csv,docs,.csv,2039,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_574_historical_microstructure_failure_separation/task_574_decision.csv,docs,.csv,248,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_574_historical_microstructure_failure_separation/task_574_historical_microstructure_failure_separation.md,docs,.md,894,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_575_microstructure_download_integration_gate/historical_microstructure_integration_gate.csv,docs,.csv,397,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_575_microstructure_download_integration_gate/task_575_decision.csv,docs,.csv,286,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_575_microstructure_download_integration_gate/task_575_microstructure_download_integration_gate.md,docs,.md,851,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_576_microstructure_aware_continuation_backtest/task576_candidate_set_quality.csv,docs,.csv,856,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_576_microstructure_aware_continuation_backtest/task576_candidate_set_quarter_quality.csv,docs,.csv,6611,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_576_microstructure_aware_continuation_backtest/task576_candidate_set_split_quality.csv,docs,.csv,2506,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_576_microstructure_aware_continuation_backtest/task576_leakage_audit.csv,docs,.csv,236,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_576_microstructure_aware_continuation_backtest/task576_microstructure_state_quality.csv,docs,.csv,5789,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_576_microstructure_aware_continuation_backtest/task_576_decision.csv,docs,.csv,454,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_576_microstructure_aware_continuation_backtest/task_576_microstructure_aware_continuation_backtest.md,docs,.md,1314,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_577_historical_nbbo_trajectory_factor_rebuild/nbbo_trajectory_coverage_audit.csv,docs,.csv,197,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_577_historical_nbbo_trajectory_factor_rebuild/nbbo_trajectory_source_audit.csv,docs,.csv,1862,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_577_historical_nbbo_trajectory_factor_rebuild/task_577_decision.csv,docs,.csv,279,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_577_historical_nbbo_trajectory_factor_rebuild/task_577_historical_nbbo_trajectory_factor_rebuild.md,docs,.md,846,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_578_regime_vwap_nbbo_trajectory_backtest/nbbo_trajectory_candidate_set_quality.csv,docs,.csv,745,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_578_regime_vwap_nbbo_trajectory_backtest/nbbo_trajectory_quarter_quality.csv,docs,.csv,6232,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_578_regime_vwap_nbbo_trajectory_backtest/nbbo_trajectory_split_quality.csv,docs,.csv,2173,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_578_regime_vwap_nbbo_trajectory_backtest/nbbo_trajectory_state_quality.csv,docs,.csv,3545,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_578_regime_vwap_nbbo_trajectory_backtest/task_578_decision.csv,docs,.csv,417,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_578_regime_vwap_nbbo_trajectory_backtest/task_578_regime_vwap_nbbo_trajectory_backtest.md,docs,.md,977,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_579_live_paper_capture_readiness_upgrade/live_paper_capture_readiness_checklist.csv,docs,.csv,291,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_579_live_paper_capture_readiness_upgrade/live_paper_snapshot_contract.csv,docs,.csv,309,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_579_live_paper_capture_readiness_upgrade/task_579_decision.csv,docs,.csv,225,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_579_live_paper_capture_readiness_upgrade/task_579_live_paper_capture_readiness_upgrade.md,docs,.md,709,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_580_nbbo_trajectory_firm_grade_gate/nbbo_trajectory_firm_grade_gate.csv,docs,.csv,305,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_580_nbbo_trajectory_firm_grade_gate/task_580_decision.csv,docs,.csv,311,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_580_nbbo_trajectory_firm_grade_gate/task_580_nbbo_trajectory_firm_grade_gate.md,docs,.md,808,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_581_quote_pressure_price_response_refinement/quote_pressure_price_response_candidate_quality.csv,docs,.csv,897,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_581_quote_pressure_price_response_refinement/quote_pressure_price_response_leakage_audit.csv,docs,.csv,257,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_581_quote_pressure_price_response_refinement/quote_pressure_price_response_quarter_quality.csv,docs,.csv,4105,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_581_quote_pressure_price_response_refinement/quote_pressure_price_response_source_audit.csv,docs,.csv,2527,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_581_quote_pressure_price_response_refinement/quote_pressure_price_response_split_quality.csv,docs,.csv,1711,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_581_quote_pressure_price_response_refinement/quote_pressure_price_response_state_quality.csv,docs,.csv,1092,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_581_quote_pressure_price_response_refinement/task_581_decision.csv,docs,.csv,569,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_581_quote_pressure_price_response_refinement/task_581_quote_pressure_price_response_refinement.md,docs,.md,1504,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_582_kis_paper_trading_bridge/kis_paper_connection_audit.csv,docs,.csv,210,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_582_kis_paper_trading_bridge/kis_paper_environment_audit.csv,docs,.csv,170,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_582_kis_paper_trading_bridge/paper_continuation_event_recent.csv,docs,.csv,62,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_582_kis_paper_trading_bridge/paper_fill_lineage_recent.csv,docs,.csv,67,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_582_kis_paper_trading_bridge/paper_order_lineage_recent.csv,docs,.csv,50,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_582_kis_paper_trading_bridge/paper_slack_notification_audit.csv,docs,.csv,154,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_582_kis_paper_trading_bridge/paper_trading_db_recent_counts.csv,docs,.csv,87,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_582_kis_paper_trading_bridge/paper_trading_run_log.csv,docs,.csv,698,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_582_kis_paper_trading_bridge/task_582_decision.csv,docs,.csv,302,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_582_kis_paper_trading_bridge/task_582_kis_paper_trading_bridge.md,docs,.md,1041,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_583_live_signal_refresh_repair/indicator_snapshot_freshness_audit.csv,docs,.csv,464,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_583_live_signal_refresh_repair/live_signal_refresh_audit.csv,docs,.csv,676,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_583_live_signal_refresh_repair/runtime_candidate_audit.csv,docs,.csv,20758,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_583_live_signal_refresh_repair/runtime_source_inventory_audit.csv,docs,.csv,8653,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_583_live_signal_refresh_repair/runtime_stale_source_closure_scoreboard.csv,docs,.csv,176,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_583_live_signal_refresh_repair/task_089_runtime_refresh.json,docs,.json,10463,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_583_live_signal_refresh_repair/task_089_runtime_refresh.md,docs,.md,2913,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_583_live_signal_refresh_repair/task_583_decision.csv,docs,.csv,476,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_583_live_signal_refresh_repair/task_583_live_signal_refresh_repair.md,docs,.md,1387,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_584_runtime_strategy_decision_gate/runtime_candidate_selection_audit.csv,docs,.csv,724,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_584_runtime_strategy_decision_gate/runtime_no_trade_decomposition_audit.csv,docs,.csv,26249,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_584_runtime_strategy_decision_gate/runtime_no_trade_reason_audit.csv,docs,.csv,813,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_584_runtime_strategy_decision_gate/runtime_strategy_decision_log.csv,docs,.csv,724,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_584_runtime_strategy_decision_gate/task_584_decision.csv,docs,.csv,662,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_584_runtime_strategy_decision_gate/task_584_runtime_strategy_decision_gate.md,docs,.md,1089,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_585_kis_paper_order_execution/paper_active_order_status_refresh.csv,docs,.csv,460,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_585_kis_paper_order_execution/paper_lifecycle_event_log.csv,docs,.csv,30475,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_585_kis_paper_order_execution/paper_order_execution_log.csv,docs,.csv,404,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_585_kis_paper_order_execution/paper_order_failure_audit.csv,docs,.csv,404,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_585_kis_paper_order_execution/paper_order_fill_lineage.csv,docs,.csv,18501,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_585_kis_paper_order_execution/task_585_decision.csv,docs,.csv,212,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_585_kis_paper_order_execution/task_585_kis_paper_order_execution.md,docs,.md,1022,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_586_frontend_paper_ops_integration/frontend_catalog_build_audit.csv,docs,.csv,255,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_586_frontend_paper_ops_integration/frontend_paper_ops_contract_v2.csv,docs,.csv,318,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_586_frontend_paper_ops_integration/frontend_paper_ops_contract_v2.md,docs,.md,348,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_586_frontend_paper_ops_integration/task_586_decision.csv,docs,.csv,344,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_586_frontend_paper_ops_integration/task_586_frontend_paper_ops_integration.md,docs,.md,774,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_587_slack_trading_report_integration/slack_message_payload_sample.csv,docs,.csv,244,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
