provider,feed,source_type,symbol,date,chunk_id,chunk_start,chunk_end,path,export_status,row_count,first_timestamp,last_timestamp,error,dry_run_flag,secret_value_logged_flag,historical_live_ready_flag
alpaca,sip,trades,AFRM,2025-09-22,1430_1530,2025-09-22T14:30:00Z,2025-09-22T15:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-22\chunk=1430_1530.parquet,EXPORTED,15170,2025-09-22T14:30:00.851290748Z,2025-09-22T15:29:58.120762505Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-22,1330_1430,2025-09-22T13:30:00Z,2025-09-22T14:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-22\chunk=1330_1430.parquet,EXPORTED,19888,2025-09-22T13:30:00.150279088Z,2025-09-22T14:29:59.574363269Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-22,1530_1630,2025-09-22T15:30:00Z,2025-09-22T16:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-22\chunk=1530_1630.parquet,EXPORTED,12800,2025-09-22T15:30:00.217777740Z,2025-09-22T16:29:59.331420678Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-22,1630_1730,2025-09-22T16:30:00Z,2025-09-22T17:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-22\chunk=1630_1730.parquet,EXPORTED,10286,2025-09-22T16:30:00.812445027Z,2025-09-22T17:29:59.683678864Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-22,1730_1830,2025-09-22T17:30:00Z,2025-09-22T18:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-22\chunk=1730_1830.parquet,EXPORTED,9859,2025-09-22T17:30:00.509992487Z,2025-09-22T18:29:58.147828604Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-22,1830_1930,2025-09-22T18:30:00Z,2025-09-22T19:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-22\chunk=1830_1930.parquet,EXPORTED,13096,2025-09-22T18:30:00.027561583Z,2025-09-22T19:29:59.996549256Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-22,1930_2000,2025-09-22T19:30:00Z,2025-09-22T20:00:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-22\chunk=1930_2000.parquet,EXPORTED,14036,2025-09-22T19:30:01.044105928Z,2025-09-22T19:59:59.997880791Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-23,1330_1430,2025-09-23T13:30:00Z,2025-09-23T14:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-23\chunk=1330_1430.parquet,EXPORTED,18336,2025-09-23T13:30:00.151809563Z,2025-09-23T14:29:56.345495605Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-23,1530_1630,2025-09-23T15:30:00Z,2025-09-23T16:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-23\chunk=1530_1630.parquet,EXPORTED,8963,2025-09-23T15:30:01.490999464Z,2025-09-23T16:29:59.335340430Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-23,1430_1530,2025-09-23T14:30:00Z,2025-09-23T15:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-23\chunk=1430_1530.parquet,EXPORTED,11917,2025-09-23T14:30:00.471688626Z,2025-09-23T15:29:59.115793429Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-23,1630_1730,2025-09-23T16:30:00Z,2025-09-23T17:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-23\chunk=1630_1730.parquet,EXPORTED,10698,2025-09-23T16:30:00.018735376Z,2025-09-23T17:29:59.526938300Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-23,1830_1930,2025-09-23T18:30:00Z,2025-09-23T19:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-23\chunk=1830_1930.parquet,EXPORTED,13955,2025-09-23T18:30:00.069838393Z,2025-09-23T19:29:58.259828098Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-23,1730_1830,2025-09-23T17:30:00Z,2025-09-23T18:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-23\chunk=1730_1830.parquet,EXPORTED,18009,2025-09-23T17:30:00.086357523Z,2025-09-23T18:29:59.945878106Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-24,1430_1530,2025-09-24T14:30:00Z,2025-09-24T15:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-24\chunk=1430_1530.parquet,EXPORTED,10666,2025-09-24T14:30:00.647408231Z,2025-09-24T15:29:59.621801642Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-23,1930_2000,2025-09-23T19:30:00Z,2025-09-23T20:00:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-23\chunk=1930_2000.parquet,EXPORTED,27009,2025-09-23T19:30:00.113594781Z,2025-09-23T19:59:59.990046288Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-24,1330_1430,2025-09-24T13:30:00Z,2025-09-24T14:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-24\chunk=1330_1430.parquet,EXPORTED,18205,2025-09-24T13:30:00.001175503Z,2025-09-24T14:29:59.888091653Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-24,1630_1730,2025-09-24T16:30:00Z,2025-09-24T17:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-24\chunk=1630_1730.parquet,EXPORTED,8370,2025-09-24T16:30:00.137397058Z,2025-09-24T17:29:59.210922563Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-24,1530_1630,2025-09-24T15:30:00Z,2025-09-24T16:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-24\chunk=1530_1630.parquet,EXPORTED,12686,2025-09-24T15:30:01.779593727Z,2025-09-24T16:29:59.568939171Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-24,1730_1830,2025-09-24T17:30:00Z,2025-09-24T18:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-24\chunk=1730_1830.parquet,EXPORTED,7986,2025-09-24T17:30:01.343381935Z,2025-09-24T18:29:59.331217220Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-24,1830_1930,2025-09-24T18:30:00Z,2025-09-24T19:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-24\chunk=1830_1930.parquet,EXPORTED,15987,2025-09-24T18:30:00.251997685Z,2025-09-24T19:29:59.481898837Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-24,1930_2000,2025-09-24T19:30:00Z,2025-09-24T20:00:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-24\chunk=1930_2000.parquet,EXPORTED,16483,2025-09-24T19:30:00.032063764Z,2025-09-24T19:59:59.909868652Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-25,1430_1530,2025-09-25T14:30:00Z,2025-09-25T15:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-25\chunk=1430_1530.parquet,EXPORTED,11193,2025-09-25T14:30:01.665009033Z,2025-09-25T15:29:56.082647249Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-25,1530_1630,2025-09-25T15:30:00Z,2025-09-25T16:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-25\chunk=1530_1630.parquet,EXPORTED,9693,2025-09-25T15:30:00.014661236Z,2025-09-25T16:29:59.716441933Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-25,1330_1430,2025-09-25T13:30:00Z,2025-09-25T14:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-25\chunk=1330_1430.parquet,EXPORTED,29544,2025-09-25T13:30:01.037521949Z,2025-09-25T14:29:59.913796881Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-25,1630_1730,2025-09-25T16:30:00Z,2025-09-25T17:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-25\chunk=1630_1730.parquet,EXPORTED,8245,2025-09-25T16:30:00.295971401Z,2025-09-25T17:29:59.965554152Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-25,1830_1930,2025-09-25T18:30:00Z,2025-09-25T19:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-25\chunk=1830_1930.parquet,EXPORTED,8736,2025-09-25T18:30:00.161453223Z,2025-09-25T19:29:59.618597511Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-25,1730_1830,2025-09-25T17:30:00Z,2025-09-25T18:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-25\chunk=1730_1830.parquet,EXPORTED,10481,2025-09-25T17:30:00.119439090Z,2025-09-25T18:29:58.242339171Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-25,1930_2000,2025-09-25T19:30:00Z,2025-09-25T20:00:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-25\chunk=1930_2000.parquet,EXPORTED,17881,2025-09-25T19:30:00.434504908Z,2025-09-25T19:59:59.990727195Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-26,1430_1530,2025-09-26T14:30:00Z,2025-09-26T15:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-26\chunk=1430_1530.parquet,EXPORTED,12716,2025-09-26T14:30:00.297703756Z,2025-09-26T15:29:59.035450611Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-26,1630_1730,2025-09-26T16:30:00Z,2025-09-26T17:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-26\chunk=1630_1730.parquet,EXPORTED,6664,2025-09-26T16:30:01.404213279Z,2025-09-26T17:29:59.860673599Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-26,1330_1430,2025-09-26T13:30:00Z,2025-09-26T14:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-26\chunk=1330_1430.parquet,EXPORTED,22023,2025-09-26T13:30:00.218181285Z,2025-09-26T14:29:59.893437552Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-26,1530_1630,2025-09-26T15:30:00Z,2025-09-26T16:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-26\chunk=1530_1630.parquet,EXPORTED,10104,2025-09-26T15:30:03.135543545Z,2025-09-26T16:29:59.640930944Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-26,1730_1830,2025-09-26T17:30:00Z,2025-09-26T18:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-26\chunk=1730_1830.parquet,EXPORTED,9028,2025-09-26T17:30:03.168098109Z,2025-09-26T18:29:59.723641288Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-26,1830_1930,2025-09-26T18:30:00Z,2025-09-26T19:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-26\chunk=1830_1930.parquet,EXPORTED,8867,2025-09-26T18:30:00.178984151Z,2025-09-26T19:29:59.746976043Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-26,1930_2000,2025-09-26T19:30:00Z,2025-09-26T20:00:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-26\chunk=1930_2000.parquet,EXPORTED,13104,2025-09-26T19:30:00.320544307Z,2025-09-26T19:59:59.906367881Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-29,1530_1630,2025-09-29T15:30:00Z,2025-09-29T16:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-29\chunk=1530_1630.parquet,EXPORTED,8971,2025-09-29T15:30:00.252503575Z,2025-09-29T16:29:59.884709732Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-29,1430_1530,2025-09-29T14:30:00Z,2025-09-29T15:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-29\chunk=1430_1530.parquet,EXPORTED,13061,2025-09-29T14:30:00.752855844Z,2025-09-29T15:29:58.810804976Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-29,1330_1430,2025-09-29T13:30:00Z,2025-09-29T14:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-29\chunk=1330_1430.parquet,EXPORTED,20016,2025-09-29T13:30:00.174142603Z,2025-09-29T14:29:57.701858371Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-29,1630_1730,2025-09-29T16:30:00Z,2025-09-29T17:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-29\chunk=1630_1730.parquet,EXPORTED,10239,2025-09-29T16:30:00.106933248Z,2025-09-29T17:29:59.091001011Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-29,1730_1830,2025-09-29T17:30:00Z,2025-09-29T18:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-29\chunk=1730_1830.parquet,EXPORTED,10475,2025-09-29T17:30:00.139455578Z,2025-09-29T18:29:59.601260267Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-29,1830_1930,2025-09-29T18:30:00Z,2025-09-29T19:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-29\chunk=1830_1930.parquet,EXPORTED,15098,2025-09-29T18:30:00.212072362Z,2025-09-29T19:29:59.965451136Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-29,1930_2000,2025-09-29T19:30:00Z,2025-09-29T20:00:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-29\chunk=1930_2000.parquet,EXPORTED,20063,2025-09-29T19:30:00.395052774Z,2025-09-29T19:59:59.941184539Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-30,1330_1430,2025-09-30T13:30:00Z,2025-09-30T14:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-30\chunk=1330_1430.parquet,EXPORTED,27193,2025-09-30T13:30:00.034569625Z,2025-09-30T14:29:59.939540359Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-30,1430_1530,2025-09-30T14:30:00Z,2025-09-30T15:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-30\chunk=1430_1530.parquet,EXPORTED,30412,2025-09-30T14:30:00.223079723Z,2025-09-30T15:29:58.878817976Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-30,1530_1630,2025-09-30T15:30:00Z,2025-09-30T16:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-30\chunk=1530_1630.parquet,EXPORTED,20121,2025-09-30T15:30:01.623980052Z,2025-09-30T16:29:58.161429539Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-30,1630_1730,2025-09-30T16:30:00Z,2025-09-30T17:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-30\chunk=1630_1730.parquet,EXPORTED,18145,2025-09-30T16:30:00.315170341Z,2025-09-30T17:29:58.717112913Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-30,1730_1830,2025-09-30T17:30:00Z,2025-09-30T18:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-30\chunk=1730_1830.parquet,EXPORTED,15429,2025-09-30T17:30:00.876423262Z,2025-09-30T18:29:59.773082543Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-30,1830_1930,2025-09-30T18:30:00Z,2025-09-30T19:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-30\chunk=1830_1930.parquet,EXPORTED,16950,2025-09-30T18:30:00.020136890Z,2025-09-30T19:29:59.704831860Z,,0,0,0
alpaca,sip,trades,AFRM,2025-09-30,1930_2000,2025-09-30T19:30:00Z,2025-09-30T20:00:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-09-30\chunk=1930_2000.parquet,EXPORTED,22861,2025-09-30T19:30:01.378605766Z,2025-09-30T19:59:59.974428670Z,,0,0,0
alpaca,sip,trades,AFRM,2025-10-01,1430_1530,2025-10-01T14:30:00Z,2025-10-01T15:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-10-01\chunk=1430_1530.parquet,EXPORTED,18433,2025-10-01T14:30:00.461724983Z,2025-10-01T15:29:59.920066338Z,,0,0,0
alpaca,sip,trades,AFRM,2025-10-01,1530_1630,2025-10-01T15:30:00Z,2025-10-01T16:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-10-01\chunk=1530_1630.parquet,EXPORTED,11092,2025-10-01T15:30:00.384067921Z,2025-10-01T16:29:55.598627326Z,,0,0,0
alpaca,sip,trades,AFRM,2025-10-01,1330_1430,2025-10-01T13:30:00Z,2025-10-01T14:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-10-01\chunk=1330_1430.parquet,EXPORTED,32076,2025-10-01T13:30:00.001875330Z,2025-10-01T14:29:59.371672289Z,,0,0,0
alpaca,sip,trades,AFRM,2025-10-01,1630_1730,2025-10-01T16:30:00Z,2025-10-01T17:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-10-01\chunk=1630_1730.parquet,EXPORTED,9805,2025-10-01T16:30:00.198346600Z,2025-10-01T17:29:54.149817558Z,,0,0,0
alpaca,sip,trades,AFRM,2025-10-01,1730_1830,2025-10-01T17:30:00Z,2025-10-01T18:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-10-01\chunk=1730_1830.parquet,EXPORTED,8338,2025-10-01T17:30:00.352869514Z,2025-10-01T18:29:59.988862874Z,,0,0,0
alpaca,sip,trades,AFRM,2025-10-01,1830_1930,2025-10-01T18:30:00Z,2025-10-01T19:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-10-01\chunk=1830_1930.parquet,EXPORTED,12036,2025-10-01T18:30:00.361605181Z,2025-10-01T19:29:59.976122241Z,,0,0,0
alpaca,sip,trades,AFRM,2025-10-01,1930_2000,2025-10-01T19:30:00Z,2025-10-01T20:00:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-10-01\chunk=1930_2000.parquet,EXPORTED,18969,2025-10-01T19:30:00.009212790Z,2025-10-01T19:59:59.919220154Z,,0,0,0
alpaca,sip,trades,AFRM,2025-10-02,1330_1430,2025-10-02T13:30:00Z,2025-10-02T14:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-10-02\chunk=1330_1430.parquet,EXPORTED,19049,2025-10-02T13:30:00.146111937Z,2025-10-02T14:29:59.469930062Z,,0,0,0
alpaca,sip,trades,AFRM,2025-10-02,1530_1630,2025-10-02T15:30:00Z,2025-10-02T16:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-10-02\chunk=1530_1630.parquet,EXPORTED,9472,2025-10-02T15:30:00.332478829Z,2025-10-02T16:29:59.597354906Z,,0,0,0
alpaca,sip,trades,AFRM,2025-10-02,1430_1530,2025-10-02T14:30:00Z,2025-10-02T15:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-10-02\chunk=1430_1530.parquet,EXPORTED,15909,2025-10-02T14:30:00.100900468Z,2025-10-02T15:29:58.981112558Z,,0,0,0
alpaca,sip,trades,AFRM,2025-10-02,1630_1730,2025-10-02T16:30:00Z,2025-10-02T17:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-10-02\chunk=1630_1730.parquet,EXPORTED,7030,2025-10-02T16:30:00.083822187Z,2025-10-02T17:29:59.725223380Z,,0,0,0
alpaca,sip,trades,AFRM,2025-10-02,1730_1830,2025-10-02T17:30:00Z,2025-10-02T18:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-10-02\chunk=1730_1830.parquet,EXPORTED,11841,2025-10-02T17:30:00.137647278Z,2025-10-02T18:29:54.881782348Z,,0,0,0
alpaca,sip,trades,AFRM,2025-10-02,1830_1930,2025-10-02T18:30:00Z,2025-10-02T19:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-10-02\chunk=1830_1930.parquet,EXPORTED,18315,2025-10-02T18:30:00.050256602Z,2025-10-02T19:29:59.612986695Z,,0,0,0
alpaca,sip,trades,AFRM,2025-10-02,1930_2000,2025-10-02T19:30:00Z,2025-10-02T20:00:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-10-02\chunk=1930_2000.parquet,EXPORTED,19636,2025-10-02T19:30:00.011458739Z,2025-10-02T19:59:59.852955017Z,,0,0,0
alpaca,sip,trades,AFRM,2025-10-03,1430_1530,2025-10-03T14:30:00Z,2025-10-03T15:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-10-03\chunk=1430_1530.parquet,EXPORTED,9478,2025-10-03T14:30:00.362776739Z,2025-10-03T15:29:59.462826065Z,,0,0,0
alpaca,sip,trades,AFRM,2025-10-03,1530_1630,2025-10-03T15:30:00Z,2025-10-03T16:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-10-03\chunk=1530_1630.parquet,EXPORTED,8884,2025-10-03T15:30:00.188732530Z,2025-10-03T16:29:59.261207810Z,,0,0,0
alpaca,sip,trades,AFRM,2025-10-03,1630_1730,2025-10-03T16:30:00Z,2025-10-03T17:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-10-03\chunk=1630_1730.parquet,EXPORTED,9720,2025-10-03T16:30:00.117937917Z,2025-10-03T17:29:59.284182967Z,,0,0,0
alpaca,sip,trades,AFRM,2025-10-03,1330_1430,2025-10-03T13:30:00Z,2025-10-03T14:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-10-03\chunk=1330_1430.parquet,EXPORTED,20525,2025-10-03T13:30:00.098733486Z,2025-10-03T14:29:59.572144045Z,,0,0,0
alpaca,sip,trades,AFRM,2025-10-03,1730_1830,2025-10-03T17:30:00Z,2025-10-03T18:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-10-03\chunk=1730_1830.parquet,EXPORTED,10650,2025-10-03T17:30:00.269774603Z,2025-10-03T18:29:59.881965927Z,,0,0,0
alpaca,sip,trades,AFRM,2025-10-03,1830_1930,2025-10-03T18:30:00Z,2025-10-03T19:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-10-03\chunk=1830_1930.parquet,EXPORTED,10503,2025-10-03T18:30:00.094902526Z,2025-10-03T19:29:59.826579307Z,,0,0,0
alpaca,sip,trades,AFRM,2025-10-03,1930_2000,2025-10-03T19:30:00Z,2025-10-03T20:00:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-10-03\chunk=1930_2000.parquet,EXPORTED,15178,2025-10-03T19:30:00.312930298Z,2025-10-03T19:59:59.589374384Z,,0,0,0
alpaca,sip,trades,AFRM,2025-10-06,1330_1430,2025-10-06T13:30:00Z,2025-10-06T14:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-10-06\chunk=1330_1430.parquet,EXPORTED,19641,2025-10-06T13:30:00.129703325Z,2025-10-06T14:29:59.550100280Z,,0,0,0
alpaca,sip,trades,AFRM,2025-10-06,1530_1630,2025-10-06T15:30:00Z,2025-10-06T16:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-10-06\chunk=1530_1630.parquet,EXPORTED,7572,2025-10-06T15:30:01.545520891Z,2025-10-06T16:29:59.840489131Z,,0,0,0
alpaca,sip,trades,AFRM,2025-10-06,1430_1530,2025-10-06T14:30:00Z,2025-10-06T15:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-10-06\chunk=1430_1530.parquet,EXPORTED,13499,2025-10-06T14:30:00.516470248Z,2025-10-06T15:29:59.723938384Z,,0,0,0
alpaca,sip,trades,AFRM,2025-10-06,1730_1830,2025-10-06T17:30:00Z,2025-10-06T18:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-10-06\chunk=1730_1830.parquet,EXPORTED,5606,2025-10-06T17:30:00.685926806Z,2025-10-06T18:29:58.151582840Z,,0,0,0
alpaca,sip,trades,AFRM,2025-10-06,1630_1730,2025-10-06T16:30:00Z,2025-10-06T17:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-10-06\chunk=1630_1730.parquet,EXPORTED,6917,2025-10-06T16:30:01.947272626Z,2025-10-06T17:29:59.978957333Z,,0,0,0
alpaca,sip,trades,AFRM,2025-10-06,1830_1930,2025-10-06T18:30:00Z,2025-10-06T19:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-10-06\chunk=1830_1930.parquet,EXPORTED,7256,2025-10-06T18:30:00.198744449Z,2025-10-06T19:29:59.756024571Z,,0,0,0
alpaca,sip,trades,AFRM,2025-10-06,1930_2000,2025-10-06T19:30:00Z,2025-10-06T20:00:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-10-06\chunk=1930_2000.parquet,EXPORTED,12965,2025-10-06T19:30:00.375496451Z,2025-10-06T19:59:59.997436144Z,,0,0,0
alpaca,sip,trades,AFRM,2025-10-07,1330_1430,2025-10-07T13:30:00Z,2025-10-07T14:30:00Z,data\raw\microstructure_full\provider=alpaca\feed=sip\type=trades\symbol=AFRM\date=2025-10-07\chunk=1330_1430.parquet,EXPORTED,12677,2025-10-07T13:30:00.032107521Z,2025-10-07T14:29:56.127926603Z,,0,0,0
